english translation single based pop band appeared first studio album called third single fourth track album song boy	train
family rome known single individual said son elected bc	train
mill also known mill historic mill located township county pennsylvania mill built three story frame building stone foundation feet feet foot extension	train
russian meaning one set three russian military launched part satellite system launched satellite satellite also known	train
health magazine one published volume year parts published every months magazine published york company established	train
moth family described found wingspan mm forewings white throughout part distributed	train
town county south dakota united states population census first farmer group wisconsin laid named railroad town peter paul	train
inc held company started singapore based city california acquired developed access management software product focused single strong	train
fictional planet century planet planet mobile world throughout one	train
national research center located little rock arkansas home american native press one largest native american world center also home native american art collection collection	train
st john born church served first female general assembly first body women beginning st	train
album japanese musician title anti title written title written cover	train
john house farm also known thomas farm historic home associated buildings located county pennsylvania complex includes four contributing buildings part part stone residence	train
university third president office first male president appointed institution board years service six years establishment organization president june	train
agency north city oregon united states extends approximately miles km north south miles km east west feet elevation east side river area	train
michael power character large marketing campaign company promote products africa character played cleveland born raised great britain became one	train
nature science often abbreviated term refers various related philosophy history science science products analysis areas knowledge together science also	train
acts united states congress includes acts congress united states congress january january acts include public private congress signed	train
alexander iii made russian peter carl last russia ii presented mother maria wife previous alexander	train
lead ship class coastal navy formerly known point foot point class constructed washington use	train
home technology television aired show hosted original host david left program appointed lieutenant governor ontario replaced lee took lee	train
regional election took place april first time president region elected people although election president could replaced term democratic party	train
established prince peace college co educational christian college students year based two closely located hills north junior campus west home students year	train
properties real estate company specializes operating residential communities near canadian university college firm known providing services students company headquartered ontario community offices ontario	train
local system including specialized services associated non market institutions universities research training institutions standard local trade technology business government et al	train
english special education established play children programme taught special education twenty years founder support group families children set	train
since television play written victoria wood broadcast august stars jim directed taylor part series since	train
mountains range mountains central washington state united states america major range east miles km mountains separate river river	train
american horse race annually last week august park new jersey race open age three race one one miles grade iii	train
uses see small market town civil parish district north yorkshire england market historically north riding yorkshire located head yorkshire	train
empire state professional hockey team based falls new york united states played hockey international player history mark major	train
greek village municipal unit greece population situated area southeastern foot mountain elevation km northeast km	train
region municipality former village development committee district zone southern nepal time nepal census population people living individual village	train
christmas first christmas album american pop singer released see music album top hip hop albums album almost new songs written	train
canadian based security company headquarters toronto company provides mobile security organizations municipalities best known mobile application allows users security public list	train
museum museum located downtown sweden museum located brick building previously hosted school building dates rock club music store record museum	train
tower story cleveland ohio owned cleveland state university built national town country club used one event originally known national town country club sold	train
planet discovered star planet mass nearly half five size low mass caused core	train
serbian secondary school music located city capital serbian province specifically located school established september one secondary	train
band band university iowa members strong home football games historic stadium largest musical university awarded louis	train
ancient greek ancient greek port city km mi northwest ancient city also name coastal settlement foot ancient city also known	train
international engineering construction society non profit professional body founded represent members civil engineering engineering construction engineering worldwide based north dakota offers educational literature international network regional	train
philippines incorporated company philippines company services event fashion design fashion professional make photography digital media january announced launched magazine whose run	train
side compilation album industrial metal band ministry album released october four ministry side projects recorded late horse songs originally released records	train
situated near beach kerala started june current light location day mark must	train
born december former footballer two titles moscow playing one game russian premier league club city moscow coach	train
union spanish football team based autonomous community islands founded plays division group home games de sports city seat stadium cd	train
one six includes five species plants genus plants section mostly small like leaves dark red white species	train
hill racing racing video game developed released play using windows first year release million times july	train
lee born january sydney new south wales retired male australia represented native country summer olympics atlanta georgia first round men light division kg	train
central front major formation red army second world war central front describes either two organizations war first existed german year	train
gmina rural gmina administrative district county pomeranian voivodeship northern poland seat village lies approximately kilometres mi north km mi east regional capital gmina	train
first season philippines premiered september ended run december year season held six cities may originally announced selected	train
space centre italian owned near kenya named founder italian space pioneer developed university rome la research centre served	train
low power television station san jose california broadcasting south bay region san francisco bay area channel peak station owned group operating fm radio station	train
peace third studio album finnish rock singer michael released album made available worldwide release march album produced michael though two tracks	train
german village administrative district gmina within county west pomeranian voivodeship north western poland lies approximately kilometres mi east km mi south east regional capital area	train
river dam river near border free state south africa created set across river built water dam kilometres	train
saint joseph cemetery work roman catholic bishop manchester new hampshire administered name people cathedral st joseph manchester situated acres ha two sites older manchester	train
historic home located virginia original section built company store expanded american civil war story greek revival style frame corner heavy box	train
george september february career army officer private latter commissioned service american civil war notable first	train
security service parliament state president republic separate unit national forces provided security parliament state president institutions persons national beginning january	train
name italy town era built high security serving less seven years administration began operating within	train
swedish singer songwriter record producer released five studio albums two internet albums one ep twenty singles first album released music released old website april	train
church romania hungarian romanian romania organization church romania majority hungarian hungarian main church language large majority church located according	train
first baptist church also known baptist church street baptist church historic baptist church located west indiana built one story late revival style frame	train
james born october scottish served music director number born october studied royal college music worked coach	train
station line located norway station meters ft sea level station opened may extension line	train
great village civil parish english county primary school including pre school village village hall church st mary also notable number	train
uss joseph formerly transport united states navy world war ii captain robert smith jr part center attack group western naval force operation joseph november	train
man novel written american writer robert published originally magazine april may tells man human	train
smith model previously known smith hand model smith military police smith model worldwide smith hand	train
howard april september welsh world champion born wales amateur amateur association title commonwealth games gold medal british empire commonwealth games	train
center located frederick maryland holds various music theatre films art theatre built theatre opened december movie theatre frederick nearly	train
metal length middle hand various small relatively use	train
area state alaska located national park acre ha area third largest designated area united states saint	train
position units german squadron commander usually today major usually held	train
city schools serves park township nearby rural areas though district situated northern county also serves much township southern county since district added one high school one middle school	train
little league world series took place august august south pennsylvania west little league beach defeated defending champion little league championship game little league world series	train
football league cup final took place stadium april contested forest athletic single goal forest cup liverpool record four last time date	train
north april irish british trained winning two three races two year old following year internationally made one leading middle distance	train
korean goods company headquartered korea subsidiary goods company company established changed name	train
name uses spanish first family name second family name spanish pronunciation born january spanish professional footballer plays greek club	train
introduced states structure regular direct example	train
park hotel originally known hotel residential building portland oregon serves low persons owned investment properties building renamed park tower added national register historic places	train
december march running back hamilton canadian football league canadian award trophy east also	train
medicine branch american medicine made use along physical popular latter half first half term samuel	train
born may swedish professional ice hockey player currently serves captain national hockey league nhl selected first round overall nhl entry draft	train
go go canadian musical comedy written david went one running stage shows canadian theater history go go tells story four fictional jewish town north	train
island television film starring directed michael original title film deep later changed island movie film released canada	train
encompasses science education term variety activities schools research universities clubs institutions science general public may sometimes	train
august october hungarian born ethnic romanian activist kingdom romania born town romanian northern ukraine parents von	train
good old democratic party god also known good old minor political party led francis party established journalist first contested national elections received six one candidate	train
natural gas reform act bill would place federal energy commission natural gas first introduced united states house representatives united states congress	train
metal top base sometimes referred often made although materials	train
north texas green women basketball team represents university north texas ncaa division women basketball season green led second year head coach play home games also known super fourth	train
fish family described david marine water fish known northwestern pacific ocean including peter great bay island	train
daughter first prime minister sir sister member belonging islands like older sister	train
st situated sydney suburb beach sea side around metres long metres high metres wide original colonial owner john within church	train
january british merchant liberal party politician son portland place london wife daughter common became merchant city	train
born july marketing reserve investment vehicle focused physical gold since living moscow active manager chief among	train
white case international law firm based new york city firm founded new york one world leading law american lawyer white case ninth largest law firm united states	train
live live cd american band released november performance festival england years following performance new issues present performance first time color	train
profit american entrepreneur former american football new england washington founder president ceo manager profit investment management investment management firm located washington metropolitan area profit investment philosophy	train
arizona locality rural municipality north south central manitoba canada located approximately kilometers miles east manitoba sea level area post office operated name	train
guard placed especially raised	train
police department primary law agency county connecticut responsible law within boundary city city parks park police	train
chief ancient people india hindi present day community also known life	train
jones british comic ran published daily series young woman london become fashion model notable created two female comic artists	train
pass foot mountain pass oregon oregon major road mountains line river	train
musician current band leader musical director musical group africa member musical band band musical band founded	train
go go born november prefecture japanese director fiction films films born island raised went university began making films made feature film debut	train
unknown science fiction american black white science fiction comics magazine published comics company magazine management title featured original stories literary writers artists including frank howard gene richard bruce jones	train
manitoba temple temple church latter day church constructed manitoba made church president thomas april church general conference temple location	train
house also known house historic house shore lake bay state park built one century buildings side lake listed	train
king first son fought general	train
iranian medical scientist pioneer specializing also founder iranian society currently professor university medical sciences also director service	train
first series originally broadcast may july series features five main cast members michael brown first series howard moon	train
made king independence originally reached high military thus died brother law	train
album released released april records produced peace album movie also	train
australian production car championship australian motor racing title production cars australian motor sport championship first contested title awarded successful annual australian championship	train
north america hotel international hotel often see boy like certain boys also called north america	train
one number crossing variety field minor first mentioned journal agriculture de	train
used areas form allows better body different	train
district russian administrative district oblast russia one thirty three oblast incorporated municipal district located south oblast area district square kilometers	train
john october july london oxford oxford london professor practice medicine university college london senior university college hospital	train
hard made county ireland produced tom farm outside since style made covered	train
mary british mainly study history born three children arthur andrew doctor wife green whose mother mary	train
major general andrew young april northwest november november joined canadian army became senior staff officer canadian military headquarters london canadian	train
born october hong kong retired scottish rugby union footballer played scotland centre played academy first represented scotland level played	train
di da usually known da one important century active known action	train
george duke kg pc may january lord british conservative politician held office general vice president	train
american ballet joined new york city ballet promoted took time promoted principal retired born north carolina raised	train
college independent school boys situated approximately km east capital km north east town founded african died area school	train
occurs air gas normal typically disease body rather right	train
news usually called news socialist newspaper appears well regular online former leader socialist california peace party split group	train
end british railways total operations processing system system developed southern pacific railroad united states types multiple unit received first	train
list robert classified works works also listed number wrote almost song around time	train
place man town northwest canada administrative centre region population census census two previous census show wide due	train
born september australian road selected represent australia summer olympics women road race finished outside time australian national road race championships victoria making	train
cemetery located seat parish northwestern louisiana united states seven years founding city oldest marked date back era american civil war	train
nee born chess player teacher writer women chess champion holds title woman international master received degree senior studies university texas	train
species fish endemic mexico described new species river del specific name dr jose del	train
robert may school secondary school academy status located village hampshire england children year whose families live area named schools area place school year	train
sports federation islamic republic iran commonly known iran sports federation short governing body iran sports including founded organization	train
west virginia route state highway northern west virginia western terminus route west virginia route half mile north eight miles km southeast eastern terminus route southwest	train
one province indonesia situated west include city previously covering north east portion province november	train
historic district acre ha historic district utah listed national register historic places district dates fort built expanded settlement development first within	train
advanced formerly named advanced windows care system windows operating system developed published main includes system performance introduced advanced	train
people named brian see brian brian born january kentucky former major league baseball played new york played primarily second although reserve	train
antonio august italian actor film director singer born moved rome study university left theatre school made debut acting di	train
body second full length studio album texas artist recorded producer john paper studio texas smith scott guitarist robert daniel howard	train
henry december french born soldier army served one thirty four men received medal honor several arizona territory	train
ridge new jersey station intersection avenue avenue ridge new jersey along line ridge avenue stations along branch built grade program	train
family spanish la spanish comedy film directed jose maria starring friends become first	train
british processing company administration order provides merchant companies form formed based city company based britain	train
early upper lower rather large short generally large short complex connecting three	train
documentary film directed students california based long north central film sources	train
constitution state colorado foundation government state colorado current colorado state constitution drafted colorado took effect upon colorado	train
place comic book series created author young adults aged series drama lives group one twenty living american town	train
american drama starring charles directed frank based charles james hall novel film one time although historical	train
born january australian rules footballer playing west coast australian football league made debut greater western sydney round sydney stadium also previously listed	train
records based additional north america record label co founded label gained past years knowledge international music marketing high end	train
church saint saint members strong united church	train
dublin title created three times british irish history created first october ireland prince henry duke younger brother king george iii title became extinct	train
little flowering plant native southeastern united states part country early march mid april also known large	train
croatian league football soccer competition organized football federation sub organization football association competition part third tier football winner promoted	train
method light originally also known field method boundary method method elements boundary	train
town northern kenya town urban population district status joseph became first district november district one town	train
medal annual award first presented racing victoria limited race riding melbourne cast racing meeting awarded best	train
jr tier iii junior ice hockey team playing eastern hockey league known atlantic junior hockey league prior season team plays home games champions skating center located connecticut organization also	train
vocalist seattle based rock group death lead vocalist city returned band addition musical also	train
kannada tamil indian made using made black similar used make	train
lost recording co independent record label based melbourne australia label pop released local artists local bands company founded mark melbourne band	train
american known author comic la first daily comic launched la become one history american comic	train
railway station wood built railway station served village one original two stations along opened line june located great western	train
season competition first tier football seventh professional season tournament organized federation de football football federation season began earlier december finished later july	train
comprises may small material included	train
born march former volleyball player argentina represented native country two summer olympics finished sixth place summer olympics los angeles california member men national team four years later	train
born august japanese long distance runner specializes half finished eighth world half championships good help japan third team competition personal best time achieved march	train
born december norwegian poet novelist children writer made literary debut short story collection poetry collection came awarded literature prize novel	train
non tropical marine mm especially many nature coastal marine effects	train
historically used medicine armenian similar armenian believed least used	train
canada de la also called acre mexican land grant present day san county california san francisco county california given governor included three separate canada	train
american international group include operating insurance american international group operates countries company business consists four core areas general insurance life insurance services financial services management	train
located north east india suburb city india known first oil commissioned indian oil company limited known indian oil corporation limited listed one	train
central considered group using formula height	train
born september indian journalist chief editor publisher india daily national hindi newspaper also hindi since started five day weekly programme network hindi since	train
miss held march city year competing national winner represented miss miss winner best national	train
family member enzyme humans encoded gene many chemical different gene structure number	train
roman fort later small town roman province today known located english county fort founded around ad ad street roman road final	train
civil parish containing village green authority east county england according official uk census population entire civil parish lies along road	train
teacher born due india via british taught throughout europe	train
theory within theory network class network product form distribution named paper network first described	train
awards academy special awards best tv shows awards took place april mexico mexico canal de	train
endemic madagascar relatively large total length found eastern madagascar living primary	train
finnish swedish district suburb city finland located eastern part island city along main settlement island includes many services	train
museum free museum located northern ireland focuses civil rights era known free irish movement early located district museum include film	train
born june executive director announced january secretary general previously united states secretary agriculture first woman position served	train
central district county persian district county province iran census population families district one city district three rural districts tall rural district rural	train
battle took place county southern ireland irish force led defeated english force final battle irish	train
area new mexico miles km south southeast located western county eastern county part national forest includes acres ha sq mi feet	train
professor department university recently known work received college	train
food city held march motor tennessee fifth race sprint cup series season race marked last appearance wing car	train
effect especially economics describes one leading cross another later times nature systems often pronounced effects sea ice september three months	train
charles also known black english born noted left behind two often called friends also known charles black poet	train
born may spanish politician spanish socialist workers party began political career deputy local parliament serving also served president union young	train
church historic church located junction road county virginia built wood frame structure feet covered roof relatively deep	train
legal group roman law century france reaction general middle good could also great love	train
county center closed center located east side route edge city county texas facility within managed management training corporation largest	train
unincorporated community township county ohio united states lies intersection route lake road approximately located east county lies east county seat county	train
workers socialist party south african political party founded december democratic socialist movement party official march human rights day south african public	train
also known one first present day followed split present day largest group eastern two	train
union italian social democratic political party italy party founded february former leader italian socialist party party participated general election along italian socialist workers party	train
ship fantasy novel first published december magazine unknown first published book form books ninth volume adult fantasy series december	train
polish wife monastery december owner castle father mother daughter body	train
irish reform association limited self government ireland group reform irish land proposed initially less full home due	train
joe born may american rock guitarist singer songwriter years old opened king last years solo albums independent record label	train
douglas born december american ice hockey currently playing american hockey league vancouver national hockey league selected second round	train
offers access years owned operated stations headquarters based award winning produced stock owned properties	train
born january american novelist screenwriter producer written numerous widely known movie starring also author many new york times best novels including	train
leading health century name international signed world health organization fourth international conference health held made	train
also called february january bishop member church son senior living wales	train
uses form energy system energy store size power density size	train
peer scientific journal published society society oldest journal established covers research including growth according journal journal	train
born june mexican musician composer primarily focused film began studies music age father student great guitar players mexico	train
peter edward september may born american scientist engineer served vice president advanced technology arthur little inc cambridge served company president	train
university world located capital founded september president train future leaders country university world public institution provides education	train
ships name see uss third uss united states navy commission built commercial moore company california world war ii came	train
trust children based wales trust formed parents school children wales money residential facilities support centre parents children	train
chinese chinese pinyin short form chinese pinyin according book means child appearance title used supreme middle central asia eight	train
born racing cross country mountain racing national championships national points series category order	train
classified website services ceo founder company andrew company several lead mark headquarters situated	train
records independent english record label company founded london notable regular event great movie live music often featuring	train
ukraine january soviet november january former local technical school teacher appointed attack alexander january	train
february april also known religious scholar one pakistan trust received	train
see also british hong kong native women hong kong used situated within chinese family society women women traditional chinese structure society male women relatively	train
march november german studied university studies later work	train
mountains texas small range miles long miles km wide el texas north new mexico formed due extension related rio although present range	train
village district village located road state highway due fort temple important place history many	train
death second studio album australian industrial band work death started october april november main focused work album december february may	train
see also journalist alexander charles born september english cricketer right handed batsman right arm born london represented cricket board list cricket debut list match came	train
battle important city eastern egypt km southeast modern port said first major battle empire ancient egypt battle ii	train
american company american located historic kentucky company founded joe originally founded sold hard	train
village municipality district south region czech republic municipality covers area square kilometres sq mi population july lies approximately kilometres mi north east	train
name given political india first prime minister liberal type ended de political system death since even politics model	train
village administrative district gmina within county voivodeship north eastern poland lies approximately kilometres mi north km mi north km mi south west regional capital	train
born june finnish artist describes music party hip hop takes born family society people	train
russian business today full color russian language business magazine published based saint primarily focused local business issues local international cultural events chief financial top companies	train
english make sound tamil film written directed produced stars lead roles play roles film	train
seventh full length album band released january consists one long track minutes album limited album march different	train
november october norwegian politician liberal party born district worked became district	train
annual awards television programming production work individual held may grand hotel central three daniel awards whose list awards	train
known philippines fourth tropical second named storm pacific season second super season peak miles per km southeast philippines	train
historical community county florida us originally community point industry early part century early city began developing community plan	train
river flows area southern south island new zealand total length kilometres mi flows pacific ocean kilometres mi south upper called lake	train
debut studio album side project lead vocalist stephen christian album released christian label wood water records federal distribution august produced mixed fellow florida based band	train
netherlands second world war air forces carried number operations surrounding region included last week war food one	train
one united states congress meeting legislative branch united states federal government january january last two years second term president george composed senate	train
june october american economic business new york post former cable news network host fox business network investment news program senior business	train
south east parliamentary constituency represented lower house irish parliament constituency elected commonly known using single form	train
thomas born victoria british columbia currently holds centre international global systems school international affairs ontario founding director institute university professor	train
family park club located southern ontario kilometres mi toronto encompasses day users situated within acres owned land	train
february february test world war ii major highest war ii also	train
george house historic home located frederick frederick county maryland united states story federal period brick story service wing include small brick stone foundation george house listed	train
river west river district indian state kerala name coastal village northern banks river sea length kilometers	train
elections baseball hall fame followed system established one year earlier baseball writers association america recent major league players elected three early committee closed	train
various religious proposed widely used church states form influence society away groups	train
far away time cd compilation tracks compilation consisted metro music band first album tracks four tracks dance tracks two tracks ice age tracks	train
gold fifth arena tour despite final tour year split dates outside uk final show manchester band members announced band members	train
moscow soviet people name city administration moscow russia run left wing city administration moscow soviet period used city hall	train
state airport iata icao public military use airport located four nautical miles mi km southwest central business district city island state alaska airport state owned	train
arabic born november specialized events one aged compete summer olympics athens men	train
food small bar chain london firm established june five runs sites central west london firm founded jones former chief executive	train
native country official belgian dutch written composed also wrote	train
anna von january march german married swedish count military commander carl anna von lower german	train
born american engineer served april vice president general manager government systems division electronic systems holds woman take engineering	train
japanese market replaced platform sister car platform manufactured may	train
jean january january french writer political social manufacturer cast iron influenced charles developed built industrial residential community within called social palace	train
born italian director screenwriter born entered industry sound screenwriter close two television films directed grey zone	train
moth family described found colombia costa peru wingspan mm males mm ground forewings white golden yellow	train
comune municipality province italian region located kilometres mi northeast kilometres mi north december population area	train
meaning city one city capital bangladesh formed parts located near home national parliament area	train
fish family along southern eastern sea east common island peninsula south species lives metres	train
john smith september march representative ohio born ohio smith classical studies graduated university oxford ohio studied law bar practice ohio served	train
small city part district british columbia canada located nearly cities prince george williams lake main route northern british columbia claimed home world	train
metro station located downtown zone underground station featuring central platform street access around belgian comics character features comics main characters one side	train
name several ethnic groups philippines mountains six administrative region mountain province well city adjacent	train
professor sir jackson british work military use first world war jackson born london march studied king college london becoming	train
francis spring irish politician spring great thomas spring collection county represented member parliament irish house commons	train
west village dutch province north part municipality lies kilometres mi northeast separate municipality merged	train
also known tall star found mid eastern united states range grows two four feet	train
russian family mine service since around russian companies including group university taking part program main aim program design new platform russian	train
lieutenant commander williams british conservative politician elected member parliament mp general election elected next three elections seat	train
hamlet dutch province north located municipality km northwest town consists single street inhabitants name added word	train
ski world championships held january bad austria fifth time hosted event previously individual defending champion peter slovenia became new ski individual	train
de third last captain portuguese de appointed john iii portugal captain left captain office left office	train
language communication also known human language language technology short scientific study language communication field encompasses fields computer science science	train
name sub africa sometimes scientific name east africa probably western lake victoria river ancient	train
robert first appeared virginia published collection west running one night back city light	train
romanian pronunciation serbian born may romanian retired footballer played due spent majority year professional career ten seasons winning european	train
eric born october former professional american football end drafted third round nfl draft played college football san jose state also member atlanta	train
produced commune de may used red white main variety production consists around two red one third	train
german village administrative district gmina within county voivodeship south western poland close czech border area part germany see changes poland world war ii	train
born september norwegian speed races norwegian sprint championship single distance champion made world cup	train
le de quebec campus de private french language college quebec canada offers secondary school international program well post secondary studies founded le de quebec quebec city based	train
american theatre director film director best known work united kingdom especially experience joint artistic director alongside works directed stage includes member london based	train
part project located western central colorado taylor park dam located taylor river tributary river dam used create taylor park	train
year bc year pre roman time known year less year bc year used since	train
ii bridge bridge highway bridge east coast network river malaysia metre bridge opened east coast built river river west	train
great storm also known southern san valley storm storm southern san valley california started late december ended december	train
edward young december born new jersey ordained became church washington served united states senate	train
french weekly newspaper specializing rugby belonging la group based paris first edition published september meaning one oldest french weekly still existence le	train
village municipality district region czech republic municipality covers area square kilometres sq mi population july lies approximately kilometres mi south east	train
southwestern railways ukrainian headquartered capital ukraine part company route includes ukraine rail system included km	train
joseph henry june dublin may london british official british japan service february august first japanese war	train
joseph joe american professor university chicago former early career scientist howard medical institute known new work	train
born november former american football guard drafted green bay fifth round nfl draft played high school football high school college football north carolina also	train
independence host popular literary center city life august hosted famous meeting	train
singer songwriter based new zealand first recorded appearances band working mid studied university formed woman band back solo	train
born january former college football oregon state football team starting season also	train
canadian literature literature canada canadian literature focused regional although small portion canadian literary canadian literature frank focus	train
town district prefecture japan april along towns district towns district merged expanded city	train
khan university hospital established primary teaching site khan faculty health sciences founded khan hospital provides broad range secondary care including disease team	train
born february norwegian footballer plays norwegian fifth division side previously played well lower runner norwegian cup	train
common names native range arizona new mexico mexico central america colombia yellow long narrow leaves provided food arizona northern mexico	train
british environmental journalist non fiction author called planet bbc online previously news editor nature online editor new scientist heart	train
largest romania length almost km total length situated mountains left bank river village county closed	train
san diego season sixth season san diego professional indoor soccer club san diego pacific division team major arena soccer league played home games valley view center san diego california team	train
us website television shows also shows produced project post project post projects full production	train
list electoral districts canada canadian federal election first time canada would one member one member electoral districts members	train
ocean conference held may may five countries canada denmark norway russia united states key issues ocean meeting significant environmental security	train
blue low head office airport operating international airport blue subsidiary royal air operating scheduled services europe blue	train
robert airport iata icao city owned public use airport located two nautical miles km south central business district city le county oklahoma united states included national plan	train
wall foot long located avenue neighborhood texas first artist jean wall community history	train
one islamic writer journalist india one indian women among issues political editor daily newspaper magazine	train
william may may sixth district maryland serving two terms born near ireland united states virginia graduated mount st college	train
charles george june september british peer conservative party politician victorian era september commissioned regiment royal elected general	train
sixth form college government college education greater manchester england opened centre advanced level study principal college despite relatively new college college managed	train
new york ran democratic special election former junior new york previously represented new york district first person	train
